# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.instances.count,1787284105583000000,1787284165587000000,0
jps.global.get.libraries.ms,1787284105583000000,1787284165587000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleBridge.before.changed.ms,1787284105583000000,1787284165587000000,0
jps.facet.change.listener.before.change.events.ms,1787284105583000000,1787284165587000000,0
jps.save.changed.project.entities.ms,1787284105583000000,1787284165587000000,0
jps.library.entities.serializer.load.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787284105583000000,1787284165587000000,0
jps.facet.change.listener.init.bridge.ms,1787284105583000000,1787284165587000000,0
workspaceModel.save.cache.to.file.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787284105583000000,1787284165587000000,0
jps.storage.jps.conf.reader.load.component.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787284105583000000,1787284165587000000,0
workspaceModel.sync.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787284105583000000,1787284165587000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787284105583000000,1787284165587000000,0
jps.project.serializers.save.ms,1787284105583000000,1787284165587000000,0
workspaceModel.do.save.caches.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787284105583000000,1787284165587000000,0
jps.global.handle.before.change.events.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787284105583000000,1787284165587000000,0
workspaceModel.load.cache.metadata.from.file.ms,1787284105583000000,1787284165587000000,0
jps.artifact.entities.serializer.save.entities.ms,1787284105583000000,1787284165587000000,0
jps.project.serializers.load.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787284105583000000,1787284165587000000,0
lexer.HTML.size.bytes,1787284105583000000,1787284165587000000,32
writeAction.count,1787284105583000000,1787284165587000000,10
parser.RELAX-NG.time.ns,1787284105583000000,1787284165587000000,7338662
writeAction.max.wait.ms,1787284105583000000,1787284165587000000,498
lexer.XML.time.ns,1787284105583000000,1787284165587000000,964503
parser.HTML.time.ns,1787284105583000000,1787284165587000000,9393660
lexer.XML.size.bytes,1787284105583000000,1787284165587000000,50
writeAction.wait.ms,1787284105583000000,1787284165587000000,166
parser.XML.size.bytes,1787284105583000000,1787284165587000000,50
lexer.RELAX-NG.time.ns,1787284105583000000,1787284165587000000,12052803
parser.HTML.size.bytes,1787284105583000000,1787284165587000000,32
writeAction.median.wait.ms,1787284105583000000,1787284165587000000,1100
parser.XML.time.ns,1787284105583000000,1787284165587000000,5380723
parser.RELAX-NG.size.bytes,1787284105583000000,1787284165587000000,3782
lexer.HTML.time.ns,1787284105583000000,1787284165587000000,442013
lexer.RELAX-NG.size.bytes,1787284105583000000,1787284165587000000,3782
workspaceModel.loading.total.ms,1787284105583000000,1787284165587000000,0
workspaceModel.to.snapshot.ms,1787284105583000000,1787284165587000000,0
workspaceModel.update.unloaded.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1787284105583000000,1787284165587000000,8
workspaceModel.workspaceFileIndexData.instances.count,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1787284105583000000,1787284165587000000,0
workspaceModel.check.recursive.update.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1787284105583000000,1787284165587000000,1
workspaceModel.init.bridges.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.collect.changes.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValue.total.get.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1787284105583000000,1787284165587000000,4
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1787284105583000000,1787284165587000000,0
workspaceModel.updates.precise.ms,1787284105583000000,1787284165587000000,0
workspaceModel.updates.ms,1787284105583000000,1787284165587000000,0
workspaceModel.loading.from.cache.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1787284105583000000,1787284165587000000,0
workspaceModel.full.replace.project.model.ms,1787284105583000000,1787284165587000000,0
workspaceModel.initializing.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1787284105583000000,1787284165587000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1787284105583000000,1787284165587000000,0
workspaceModel.updates.count,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValue.clear.ms,1787284105583000000,1787284165587000000,0
workspaceModel.pre.handlers.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValue.calculated.ms,1787284105583000000,1787284165587000000,0
workspaceModel.cachedValue.from.cache.ms,1787284105583000000,1787284165587000000,0
workspaceModel.workspaceFileIndexData.init.ms,1787284105583000000,1787284165587000000,0
workspaceModel.replace.project.model.ms,1787284105583000000,1787284165587000000,0
DirectByteBufferAllocator.reclaimed,1787284165587000000,1787284181344000000,42
FilePageCacheLockFree.totalNativeBytesReclaimed,1787284165587000000,1787284181344000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.heapBytesInUse,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.nativeBytesInUse,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalBytesRead,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesRequested,1787284165587000000,1787284181344000000,0
DirectByteBufferAllocator.misses,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesHandedOver,1787284165587000000,1787284181344000000,0
FilePageCache.totalPageDisposalsUs,1787284165587000000,1787284181344000000,0
StorageLockContext.competingThreads.90P,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesReadMs,1787284165587000000,1787284181344000000,0
FilePageCache.capacityInBytes,1787284165587000000,1787284181344000000,503316478
FilePageCacheLockFree.totalClosedStoragesReclaimed,1787284165587000000,1787284181344000000,0
DirectByteBufferAllocator.hits,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesWritten,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalBytesRequested,1787284165587000000,1787284181344000000,0
FilePageCache.uncachedFileAccess,1787284165587000000,1787284181344000000,4
FilePageCache.pageLoadsAboveSizeThreshold,1787284165587000000,1787284181344000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787284165587000000,1787284181344000000,41959424
FilePageCache.totalPageLoadsUs,1787284165587000000,1787284181344000000,0
FilePageCache.maxRegisteredFiles,1787284165587000000,1787284181344000000,558
FilePageCacheLockFree.housekeeperTurnsDone,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1787284165587000000,1787284181344000000,0
FilePageCache.disposedBuffers,1787284165587000000,1787284181344000000,265
FilePageCacheLockFree.totalHeapBytesReclaimed,1787284165587000000,1787284181344000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787284165587000000,1787284181344000000,41959424
DirectByteBufferAllocator.disposed,1787284165587000000,1787284181344000000,223
FilePageCacheLockFree.totalPagesAllocated,1787284165587000000,1787284181344000000,0
FilePageCache.pageLoads,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalBytesWritten,1787284165587000000,1787284181344000000,0
StorageLockContext.competingThreads.max,1787284165587000000,1787284181344000000,0
FilePageCache.pageFastCacheHits,1787284165587000000,1787284181344000000,75
FilePageCacheLockFree.housekeeperTimeSpentMs,1787284165587000000,1787284181344000000,0
FilePageCacheLockFree.totalPagesWriteMs,1787284165587000000,1787284181344000000,0
FilePageCache.pageHits,1787284165587000000,1787284181344000000,0
StorageLockContext.competingThreads.avg,1787284165587000000,1787284181344000000,0.0
FilePageCacheLockFree.totalPagesReclaimed,1787284165587000000,1787284181344000000,0
FilePageCache.maxCacheSizeInBytes,1787284165587000000,1787284181344000000,275791872
FilePageCacheLockFree.totalHeapBytesAllocated,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.commit.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1787284165587000000,1787284181344000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1787284165587000000,1787284181344000000,0
JVM.newThreadsCount,1787284165587000000,1787284181344000000,6
JVM.usedHeapBytes,1787284165587000000,1787284181344000000,321022456
JVM.maxThreadCount,1787284165587000000,1787284181344000000,170
JVM.maxHeapBytes,1787284165587000000,1787284181344000000,2147483648
JVM.totalCpuTimeMs,1787284165587000000,1787284181344000000,4570
JVM.GC.collections,1787284165587000000,1787284181344000000,0
JVM.usedNativeBytes,1787284165587000000,1787284181344000000,424382128
JVM.totalDirectByteBuffersBytes,1787284165587000000,1787284181344000000,42598453
OS.loadAverage,1787284165587000000,1787284181344000000,2.146484375
JVM.totalBytesAllocated,1787284165587000000,1787284181344000000,60375296
JVM.threadCount,1787284165587000000,1787284181344000000,56
JVM.GC.collectionTimesMs,1787284165587000000,1787284181344000000,0
Indexes.stubs.lookupDurationAvgMs,1787284165587000000,1787284181344000000,0.0
Indexes.entries.lookupDuration90PMs,1787284165587000000,1787284181344000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787284165587000000,1787284181344000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787284165587000000,1787284181344000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787284165587000000,1787284181344000000,0.0
Indexes.entries.lookups,1787284165587000000,1787284181344000000,0.0
Indexes.entries.lookupDurationMaxMs,1787284165587000000,1787284181344000000,0.0
Indexes.stubs.lookups,1787284165587000000,1787284181344000000,0.0
Indexes.entries.lookupDurationAvgMs,1787284165587000000,1787284181344000000,0.0
Indexes.allKeys.lookups,1787284165587000000,1787284181344000000,0.0
Indexes.stubs.lookupDuration90PMs,1787284165587000000,1787284181344000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787284165587000000,1787284181344000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1787284165587000000,1787284181344000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787284165587000000,1787284181344000000,6
AWTEventQueue.dispatchTimeTotalNS,1787284165587000000,1787284181344000000,449459261
NonBlockingReadAction.finalizedExecutionTimeUs,1787284165587000000,1787284181344000000,143811
NonBlockingReadAction.failedExecutionsCount,1787284165587000000,1787284181344000000,0
cacheStateStorage.set.counter,1787284165587000000,1787284181344000000,2
cacheStateStorage.get.duration,1787284165587000000,1787284181344000000,0
cacheStateStorage.set.duration,1787284165587000000,1787284181344000000,1
cacheStateStorage.get.counter,1787284165587000000,1787284181344000000,0
VFS.fileByIdCache.misses,1787284165587000000,1787284181344000000,2
VFS.fileByIdCache.hits,1787284165587000000,1787284181344000000,0
VFS.invertedFileNameIndex.requests,1787284165587000000,1787284181344000000,0
VFS.fileChildByName,1787284165587000000,1787284181344000000,884
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787284165587000000,1787284181344000000,0
jps.load.initial.state.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787284165587000000,1787284181344000000,0
jps.artifact.entities.serializer.load.entities.ms,1787284165587000000,1787284181344000000,0
jps.save.global.entities.ms,1787284165587000000,1787284181344000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787284165587000000,1787284181344000000,0
jps.global.get.library.ms,1787284165587000000,1787284181344000000,0
jps.facet.change.listener.process.change.events.ms,1787284165587000000,1787284181344000000,0
jps.library.entities.serializer.save.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787284165587000000,1787284181344000000,0
workspaceModel.global.updates.ms,1787284165587000000,1787284181344000000,0
jps.reload.project.entities.ms,1787284165587000000,1787284181344000000,0
jps.load.project.to.empty.storage.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787284165587000000,1787284181344000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787284165587000000,1787284181344000000,0
workspaceModel.orphan.listener.update.ms,1787284165587000000,1787284181344000000,0
jps.global.handle.changed.events.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787284165587000000,1787284181344000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleBridge.update.option.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787284165587000000,1787284181344000000,0
workspaceModel.load.cache.from.file.ms,1787284165587000000,1787284181344000000,0
jps.apply.loaded.storage.ms,1787284165587000000,1787284181344000000,0
workspaceModel.global.updates.count,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787284165587000000,1787284181344000000,0
workspaceModel.global.apply.state.to.project.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787284165587000000,1787284181344000000,0
jps.global.initialize.library.bridges.ms,1787284165587000000,1787284181344000000,0
jps.app.storage.content.writer.save.component.ms,1787284165587000000,1787284181344000000,1
jps.global.get.library.by.name.ms,1787284165587000000,1787284181344000000,0
jps.app.storage.content.reader.load.component.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.instances.count,1787284165587000000,1787284181344000000,0
jps.global.get.libraries.ms,1787284165587000000,1787284181344000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleBridge.before.changed.ms,1787284165587000000,1787284181344000000,0
jps.facet.change.listener.before.change.events.ms,1787284165587000000,1787284181344000000,0
jps.save.changed.project.entities.ms,1787284165587000000,1787284181344000000,0
jps.library.entities.serializer.load.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787284165587000000,1787284181344000000,0
jps.facet.change.listener.init.bridge.ms,1787284165587000000,1787284181344000000,0
workspaceModel.save.cache.to.file.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787284165587000000,1787284181344000000,0
jps.storage.jps.conf.reader.load.component.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787284165587000000,1787284181344000000,0
workspaceModel.sync.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787284165587000000,1787284181344000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787284165587000000,1787284181344000000,0
jps.project.serializers.save.ms,1787284165587000000,1787284181344000000,0
workspaceModel.do.save.caches.ms,1787284165587000000,1787284181344000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787284165587000000,1787284181344000000,0
jps.global.handle.before.change.events.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787284165587000000,1787284181344000000,0
workspaceModel.load.cache.metadata.from.file.ms,1787284165587000000,1787284181344000000,0
jps.artifact.entities.serializer.save.entities.ms,1787284165587000000,1787284181344000000,0
jps.project.serializers.load.ms,1787284165587000000,1787284181344000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787284165587000000,1787284181344000000,0
writeAction.count,1787284165587000000,1787284181344000000,3
writeAction.max.wait.ms,1787284165587000000,1787284181344000000,498
writeAction.wait.ms,1787284165587000000,1787284181344000000,0
writeAction.median.wait.ms,1787284165587000000,1787284181344000000,1200
workspaceModel.loading.total.ms,1787284165587000000,1787284181344000000,0
workspaceModel.to.snapshot.ms,1787284165587000000,1787284181344000000,0
workspaceModel.update.unloaded.entities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1787284165587000000,1787284181344000000,38
workspaceModel.workspaceFileIndexData.instances.count,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1787284165587000000,1787284181344000000,0
workspaceModel.check.recursive.update.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1787284165587000000,1787284181344000000,0
workspaceModel.init.bridges.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1787284165587000000,1787284181344000000,0
workspaceModel.collect.changes.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValue.total.get.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1787284165587000000,1787284181344000000,0
workspaceModel.updates.precise.ms,1787284165587000000,1787284181344000000,0
workspaceModel.updates.ms,1787284165587000000,1787284181344000000,0
workspaceModel.loading.from.cache.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1787284165587000000,1787284181344000000,0
workspaceModel.full.replace.project.model.ms,1787284165587000000,1787284181344000000,0
workspaceModel.initializing.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1787284165587000000,1787284181344000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1787284165587000000,1787284181344000000,0
workspaceModel.updates.count,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValue.clear.ms,1787284165587000000,1787284181344000000,0
workspaceModel.pre.handlers.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValue.calculated.ms,1787284165587000000,1787284181344000000,0
workspaceModel.cachedValue.from.cache.ms,1787284165587000000,1787284181344000000,0
workspaceModel.workspaceFileIndexData.init.ms,1787284165587000000,1787284181344000000,0
workspaceModel.replace.project.model.ms,1787284165587000000,1787284181344000000,0
